Variable	Feature	Value	Coefficient	N	N not 0	P-value	Q-value
Any_smoking_during_pregnancy	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Rikenellaceae_g__Alistipes_s__Alistipes_putredinis	Any_smoking_during_pregnancy1	0.0766807113034319	518	88	0.181257214591025	1
Any_smoking_during_pregnancy	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Rikenellaceae_g__Alistipes_s__Alistipes_putredinis_t__GCF_000154465	Any_smoking_during_pregnancy1	0.0766807113034319	518	88	0.181257214591025	1
Any_smoking_during_pregnancy	k__Bacteria_p__Proteobacteria_c__Deltaproteobacteria_o__Desulfovibrionales_f__Desulfovibrionaceae_g__Bilophila_s__Bilophila_unclassified	Any_smoking_during_pregnancy1	0.0430460396939708	518	79	0.191269004488341	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Enterococcaceae	Any_smoking_during_pregnancy1	-0.0591426248406304	518	246	0.194951101687705	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Enterococcaceae_g__Enterococcus	Any_smoking_during_pregnancy1	-0.0591426248406304	518	246	0.194951101687705	1
Any_smoking_during_pregnancy	k__Bacteria_p__Proteobacteria_c__Deltaproteobacteria_o__Desulfovibrionales_f__Desulfovibrionaceae_g__Bilophila	Any_smoking_during_pregnancy1	0.0440592043897768	518	79	0.195445297072826	1
Any_smoking_during_pregnancy	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Actinomycetales	Any_smoking_during_pregnancy1	0.0718912499904281	518	420	0.195545165937342	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Streptococcaceae_g__Streptococcus_s__Streptococcus_parasanguinis	Any_smoking_during_pregnancy1	-0.0865441527417021	518	417	0.209224571749644	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Streptococcaceae_g__Streptococcus_s__Streptococcus_parasanguinis_t__Streptococcus_parasanguinis_unclassified	Any_smoking_during_pregnancy1	-0.0865441527417021	518	417	0.209224571749644	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Streptococcaceae_g__Streptococcus_s__Streptococcus_vestibularis_t__Streptococcus_vestibularis_unclassified	Any_smoking_during_pregnancy1	-0.0576065580007861	518	121	0.215761423794104	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Lachnospiraceae_noname_s__Lachnospiraceae_bacterium_3_1_46FAA	Any_smoking_during_pregnancy1	0.0496693361850589	518	70	0.221257827560532	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Lachnospiraceae_noname_s__Lachnospiraceae_bacterium_3_1_46FAA_t__GCF_000209405	Any_smoking_during_pregnancy1	0.0496693361850589	518	70	0.221257827560532	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Streptococcaceae_g__Streptococcus_s__Streptococcus_vestibularis	Any_smoking_during_pregnancy1	-0.056590333419838	518	121	0.221598697192573	1
Any_smoking_during_pregnancy	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Actinomycetales_f__Propionibacteriaceae	Any_smoking_during_pregnancy1	-0.0486687920270586	518	121	0.222155259689832	1
Any_smoking_during_pregnancy	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Bifidobacteriales_f__Bifidobacteriaceae_g__Bifidobacterium_s__Bifidobacterium_animalis	Any_smoking_during_pregnancy1	-0.0767718403484754	518	100	0.222894283231096	1
Any_smoking_during_pregnancy	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Bifidobacteriales_f__Bifidobacteriaceae_g__Bifidobacterium_s__Bifidobacterium_animalis_t__Bifidobacterium_animalis_unclassified	Any_smoking_during_pregnancy1	-0.0767718403484754	518	100	0.222894283231096	1
Any_smoking_during_pregnancy	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Actinomycetales_f__Micrococcaceae_g__Rothia_s__Rothia_mucilaginosa	Any_smoking_during_pregnancy1	0.0320395718496857	518	257	0.229196438156145	1
Any_smoking_during_pregnancy	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Actinomycetales_f__Micrococcaceae_g__Rothia_s__Rothia_mucilaginosa_t__Rothia_mucilaginosa_unclassified	Any_smoking_during_pregnancy1	0.0320395718496857	518	257	0.229196438156145	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Streptococcaceae_g__Streptococcus_s__Streptococcus_infantis	Any_smoking_during_pregnancy1	0.0240115371458543	518	173	0.240270288290475	1
Any_smoking_during_pregnancy	k__Bacteria_p__Proteobacteria_c__Deltaproteobacteria	Any_smoking_during_pregnancy1	0.0398054248035019	518	83	0.246194641212431	1
Any_smoking_during_pregnancy	k__Bacteria_p__Proteobacteria_c__Deltaproteobacteria_o__Desulfovibrionales	Any_smoking_during_pregnancy1	0.0398054248035019	518	83	0.246194641212431	1
Any_smoking_during_pregnancy	k__Bacteria_p__Proteobacteria_c__Deltaproteobacteria_o__Desulfovibrionales_f__Desulfovibrionaceae	Any_smoking_during_pregnancy1	0.0398054248035019	518	83	0.246194641212431	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Coprococcus	Any_smoking_during_pregnancy1	-0.0719923777660554	518	64	0.251079609260516	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Negativicutes	Any_smoking_during_pregnancy1	-0.0973858247668827	518	389	0.252740568699225	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Negativicutes_o__Selenomonadales	Any_smoking_during_pregnancy1	-0.0973858247668827	518	389	0.252740568699225	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Streptococcaceae_g__Streptococcus_s__Streptococcus_infantis_t__Streptococcus_infantis_unclassified	Any_smoking_during_pregnancy1	0.0232906539599036	518	173	0.254589132179481	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Negativicutes_o__Selenomonadales_f__Veillonellaceae	Any_smoking_during_pregnancy1	-0.0898149153530101	518	388	0.28114533925043	1
Any_smoking_during_pregnancy	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Bacteroidaceae_g__Bacteroides_s__Bacteroides_dorei	Any_smoking_during_pregnancy1	0.0800783497021059	518	159	0.28362221232432	1
