Variable	Feature	Value	Coefficient	N	N not 0	P-value	Q-value
Any_smoking_during_pregnancy	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	Any_smoking_during_pregnancy1	-0.00564294501962185	646	189	0.909459623758622	1
Any_smoking_during_pregnancy	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes	Any_smoking_during_pregnancy1	-0.00564294501962185	646	189	0.909459623758622	1
Any_smoking_during_pregnancy	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_unclassified	Any_smoking_during_pregnancy1	-0.00579695927183075	646	193	0.910773798604923	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_obeum	Any_smoking_during_pregnancy1	-0.00401870585610052	646	246	0.912652659124404	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_odontolyticus	Any_smoking_during_pregnancy1	-0.00186613237541703	646	211	0.914337319230719	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_odontolyticus|t__Actinomyces_odontolyticus_unclassified	Any_smoking_during_pregnancy1	-0.00186613237541703	646	211	0.914337319230719	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemania	Any_smoking_during_pregnancy1	-0.00184938750160568	646	76	0.91971211505946	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus	Any_smoking_during_pregnancy1	-0.00429814243936973	646	206	0.920854966266566	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_noname|s__Peptostreptococcaceae_noname_unclassified	Any_smoking_during_pregnancy1	0.00161971704812739	646	178	0.926341858969823	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_symbiosum	Any_smoking_during_pregnancy1	0.00355799267810023	646	137	0.938419427074933	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_symbiosum|t__Clostridium_symbiosum_unclassified	Any_smoking_during_pregnancy1	0.00355799267810023	646	137	0.938419427074933	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium	Any_smoking_during_pregnancy1	0.000595083876520905	646	597	0.955496281793004	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_peroris|t__GCF_000187585	Any_smoking_during_pregnancy1	0.000924562354173353	646	76	0.964141724067639	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_peroris	Any_smoking_during_pregnancy1	0.000924562354173353	646	76	0.964141724067639	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus	Any_smoking_during_pregnancy1	0.00306494569814686	646	331	0.964489553957422	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	Any_smoking_during_pregnancy1	0.00271914861859654	646	331	0.968516029338291	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes	Any_smoking_during_pregnancy1	0.0010343303049552	646	305	0.983051604686754	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae	Any_smoking_during_pregnancy1	0.000795729419747241	646	112	0.983168822536604	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter	Any_smoking_during_pregnancy1	0.000795729419747241	646	112	0.983168822536604	1
